time_ns,E_marshak,E_gold_loss,E_wall_gold_loss,E_vacuum_loss,E_Be_loss,E_Be_wall_loss,E_Cu_loss,E_Cu_wall_loss,E_gold_100_loss,E_gold_100_wall_loss
1.9756556556556557,0.3451205408116578,0.34435325170951914,0.0012849404436613605,0.34292079174769513,0.34418523280627367,0.001539514445692511,0.3439557939303606,0.0019354534913426289,0.3418698797130854,0.005381575560445618
1.9906606606606607,0.35090516257550436,0.3501138475517077,0.0013279148111279542,0.34862036452092493,0.34993566640981294,0.001597880316402501,0.3497006382736653,0.002003733292063389,0.3475240068956424,0.005595035267581747
2.0056656656656657,0.35664050238391914,0.3558245492697164,0.0013710526765256144,0.3542697375870017,0.3556362364836308,0.0016582766091436877,0.35539674379370034,0.002072329428519406,0.3531413649196993,0.00578872266396762
2.0206706706706705,0.36233158344852806,0.36149123239057807,0.0014145970980690196,0.35987284274471776,0.3612917380060143,0.0017198070553519084,0.36104799355498973,0.0021435102387808787,0.35871088207153595,0.006015558513842446
2.0356756756756753,0.36798213953340264,0.3671173058975476,0.0014588970039678966,0.3654336430598208,0.3669065332246047,0.0017821050382843691,0.36665851547504485,0.002214072396162663,0.3642289107508487,0.006235907315331442
2.0506806806806805,0.37359499339308505,0.37270503211181333,0.0015046278771699392,0.370956066816616,0.3724831336187026,0.0018461219281721672,0.37223028756678417,0.0022888624196442126,0.36972084059688626,0.006445287468240674
2.0656856856856853,0.3791723215311881,0.3782568172491346,0.0015506598179747689,0.37644136418843654,0.3780238035518088,0.0019106723992146045,0.37776494075069134,0.002364132135527994,0.3751776407697463,0.006670044811658925
2.0806906906906906,0.38471583919520563,0.3837748069607479,0.0015972995673082264,0.38189102258687246,0.38353026383034144,0.00197690602671534,0.3832665162659443,0.0024391183550058924,0.38059830462909416,0.006887742012702063
2.0956956956956954,0.3902269298272185,0.3892601251768683,0.0016447313028158906,0.3873073382370494,0.389003841027832,0.0020437600838412104,0.3887359519119555,0.0025154327085488357,0.3859804013326056,0.00712844895606418
2.1107007007007006,0.39775437962518223,0.3967616555389817,0.001692537295760416,0.3947393046642959,0.3964933596216703,0.0021122049202529076,0.396220817415387,0.0025936871046981745,0.39336829873019613,0.0073715430937793995
2.1257057057057054,0.407203962666563,0.40618462129036437,0.0017424317480279484,0.40408886933180527,0.40590319096268695,0.002184402346290023,0.40562608039107456,0.0026752213615697136,0.40268564909521826,0.007604345795170628
2.1407107107107106,0.4163508917265794,0.4153033705540291,0.0017947960415625273,0.4131261342554109,0.4150069464311892,0.002262059350489792,0.4147261829678229,0.002760989201964555,0.4116799251412354,0.007896785712853684
2.1557157157157154,0.42514591111721395,0.42406785246795414,0.0018509833595953778,0.4218013529278704,0.4237545280562072,0.0023455323012979683,0.42347042509022476,0.002853201625292131,0.420295525117087,0.008192450633896798
2.1707207207207206,0.4336560878871003,0.43254549830461325,0.001908973088470519,0.43018247728011133,0.43221376602856254,0.0024331371786698156,0.43192650084154877,0.0029484547627858268,0.428634039085487,0.008481446244657301
2.1857257257257254,0.4419426003319293,0.4407982787670278,0.0019693483323778155,0.4383329707275557,0.44044671531407303,0.0025250584916264415,0.44015646452234675,0.003048617659423806,0.4367319964307818,0.008822806229640313
2.2007307307307307,0.4500534668542604,0.4488743077157591,0.0020313900308462627,0.44630240892160933,0.4485017437755947,0.0026205344257115527,0.44820862318721916,0.0031513566619681866,0.4446347836646717,0.009161856294155363
2.2157357357357355,0.4580248601576106,0.4568099043528723,0.0020955100505974976,0.45412793107101335,0.45641584816361375,0.002718705529826237,0.4561196490570296,0.0032580362161944076,0.4524134782153815,0.009485576549671278
2.2307407407407407,0.46588345482078375,0.4646318906506687,0.0021609850614740423,0.4618380380237727,0.4642157793791967,0.0028202176044340387,0.46391658104716216,0.003366545172063466,0.4600675863244553,0.009860011743694183
2.2457457457457455,0.47364871014069804,0.47236018992709994,0.002227581761923918,0.46945128472014036,0.47192119714572145,0.0029239090633332546,0.4716190611937,0.0034785544883117444,0.46761153184784965,0.010227381815288948
2.2607507507507507,0.48133477687333676,0.48000885689853295,0.0022956520338271343,0.4769823983114745,0.4795463831093253,0.003030577249592651,0.47924131801494285,0.0035921413817358075,0.47509461999211505,0.010576924080867535
2.2757557557557555,0.48895197306982124,0.4875880086358684,0.002365156479113015,0.48444222411427557,0.4871017321120922,0.0031391699670148604,0.48679381135616895,0.0037088551413739525,0.48249851531669097,0.010975297528496079
2.2907607607607607,0.4965078776647854,0.49510528592172964,0.0024359721188622345,0.49183790701592583,0.4945948948165378,0.0032505046670172023,0.49428413670663285,0.0038270297240847605,0.48982524233352387,0.011365147380787977
2.3057657657657655,0.5040081204370428,0.5025664383647859,0.0025079693907995824,0.49917615213670297,0.5020315376584363,0.0033636107909289638,0.5017180250125357,0.003948053771421868,0.4971149615098427,0.011736630247794269
2.3207707707707708,0.511456944466011,0.5099756402858935,0.0025813916846411052,0.5064604245482874,0.5094159463145576,0.0034793052500393484,0.5090997060210267,0.004070499378154972,0.5043435160905226,0.01215521055863002
2.3357757757757756,0.5188576036485766,0.5173362699017477,0.002655725889102862,0.5136939267691113,0.5167513964313073,0.0035966697778020283,0.516432517420734,0.004195569743436428,0.5115085996656251,0.012564953500295817
2.350780780780781,0.5262126428518166,0.5246508024556265,0.002731604532329848,0.5208803764346217,0.5240404635781889,0.003716512320145258,0.5237189813998154,0.004322057741063191,0.5186461022347254,0.012957018868219991
2.3657857857857856,0.5335240953942919,0.5319212990078912,0.0028083202108718664,0.5280206096849751,0.5312851973264214,0.003837951096770846,0.5309612045019116,0.004450981126233603,0.5257310381603063,0.0133933227915912
2.380790790790791,0.5435784692809948,0.5419346613632802,0.0028857825393799838,0.5379012497417545,0.5412721312896475,0.0039617814014038044,0.5409456715083392,0.004581331304072689,0.5355442979504869,0.013821755524237768
2.3957957957957956,0.5562452219971052,0.5545596006544052,0.002965870926057043,0.5503880127513091,0.5538687132400301,0.0040918201918053445,0.5535403456713707,0.004717681734963647,0.5479798265057598,0.014249467237066578
2.410800800800801,0.5684936324954931,0.566763206608001,0.003051628080456543,0.5624394400594956,0.5660403568713488,0.0042331608199885325,0.5657115054083023,0.00486256254424146,0.5599630012738447,0.01476045591692539
2.4258058058058056,0.5802545494575284,0.57847593525473,0.003141060067385153,0.5739839014567216,0.5777169887331182,0.00438325786257938,0.5773888423447946,0.005016275102086058,0.5714098137484865,0.015302137043187874
2.4408108108108104,0.5916203029573699,0.5897908184690035,0.0032348777266056838,0.5851174525539087,0.5889923134143872,0.004542311965628721,0.5886655102385494,0.005177073186226285,0.5824570235354224,0.01584316730811331
2.4558158158158157,0.6026756395171969,0.6007929283088208,0.003331874467016971,0.5959285556658954,0.5999521852268203,0.00470834746787275,0.599627478540155,0.0053446056750874535,0.5931958331898013,0.016403810046684338
2.4708208208208204,0.613487350102351,0.6115500377700569,0.0034313914433476323,0.6064867402280868,0.6106650473526322,0.00488028542232102,0.6103430151768923,0.005516485385309957,0.6036694567260684,0.017007741533042863
2.4858258258258257,0.6241059283262312,0.6221125365937982,0.0035342901228304037,0.6168444442733049,0.6211820171649773,0.005057971984248833,0.620863088058187,0.0056941401997756234,0.6139247002920319,0.01763789797270781
2.5008308308308305,0.6345687227163908,0.6325179914344335,0.003639209106270641,0.6270402941494965,0.6315406067347086,0.005241074619204344,0.6312249601467493,0.005876161304964028,0.6240298674377427,0.01825180398135941
2.5158358358358357,0.6449030458831634,0.642793697407266,0.003747502463849404,0.637102432881236,0.6417686189646901,0.0054287786010121745,0.6414563956268693,0.006062929702534737,0.6340122666372648,0.018891369738143034
2.5308408408408405,0.6551287947674949,0.6529592615852466,0.003858358002139022,0.6470512972972127,0.6518861986300701,0.005621235523841708,0.6515770229963131,0.006254493970043023,0.6438759264752049,0.019542920386220346
2.5458458458458457,0.6652604925441289,0.6630304954044035,0.003970025510356287,0.6569017268119629,0.6619079603121576,0.005817927154165042,0.6616027183144872,0.006448018758834672,0.6536349998120988,0.02021960770142044
2.5608508508508505,0.6753088099470917,0.6730176501752562,0.0040850179312551275,0.6666646368148812,0.6718445717437579,0.006019214572639726,0.6715440407639159,0.006646408235200826,0.6633166220740458,0.020876001523642905
2.5758558558558557,0.6852816691789684,0.6829278604442747,0.004202255172042399,0.6763480461329018,0.6817043317788137,0.00622385797118908,0.6814080017378528,0.0068483426715721454,0.6729099297274929,0.021594130825273873
2.5908608608608605,0.695185032881776,0.6927684867588173,0.004320028800428723,0.6859580832805723,0.6914933802504478,0.006432617000562446,0.691201865325911,0.007052453896877451,0.6824096484950374,0.02231388260695347
2.6058658658658658,0.7050234635343121,0.7025436128787385,0.004440958254667779,0.6954992952481903,0.7012159538643408,0.006645236227929153,0.700929774615373,0.00726085108202656,0.6918597267832373,0.023019115505701276
2.6208708708708706,0.7148005187696634,0.7122559599609004,0.004563972057967572,0.7049754866127432,0.7108759820218452,0.006861128072692598,0.7105949335105173,0.007471971827675517,0.7012562713835097,0.023740346427272255
2.635875875875876,0.7245190306870072,0.7219097775159599,0.004687332619787037,0.7143892775011748,0.7204762501690154,0.007080893969282148,0.7202003266601316,0.007687019354603025,0.7105848453174003,0.024478076243553994
2.6508808808808806,0.7341813035766179,0.7315068865210462,0.004813714988715459,0.7237441178729708,0.730018810586906,0.00730434500206481,0.729747575500962,0.007906136134474872,0.7198468060060199,0.025233062746280913
2.665885885885886,0.7437892543594474,0.7410483488615018,0.00494204209166598,0.7330406392955564,0.7395058041405975,0.007531178973215834,0.7392401693182972,0.008126074029792854,0.7290632221016308,0.025967452302124498
2.6808908908908906,0.7533445127751984,0.75053719987122,0.005070613383143494,0.7422806703012307,0.7489388376447015,0.007761715472904464,0.7486795791392726,0.008350353735710693,0.7382154041911329,0.026759083412133296
2.695895895895896,0.7628484932227719,0.7599743761475445,0.005202065355439146,0.7514656951125441,0.758319505805503,0.007995235833609938,0.7580659782152456,0.008577768402864495,0.7472937260746109,0.02755173885519143
2.7109009009009006,0.7723024465696254,0.769360299059288,0.005335317872332113,0.7605969736080006,0.7676491583289223,0.008232217656495223,0.7674020927745149,0.008806562746743447,0.7563364806115839,0.028330082060146727
2.725905905905906,0.7817074977492492,0.7786974410726862,0.0054687904041570146,0.7696758019274653,0.7769286612051086,0.008472641613021302,0.7766887038963984,0.009039152310056477,0.7653379819409573,0.029122903924846233
2.7409109109109107,0.7910646732296315,0.7879863624252171,0.005604980428316478,0.7787031397483818,0.7861591853931224,0.008716204388144815,0.7859262769910896,0.009274117383780254,0.7742830348002264,0.02993093901016527
2.755915915915916,0.8032886502834882,0.8001409831126135,0.005742811365516606,0.7905949769248624,0.7982553918228875,0.008963226460577905,0.7980303750201738,0.009511081414954175,0.7860854623385982,0.030754710090506728
2.7709209209209207,0.8182465513219457,0.8150288212702959,0.005883072277996422,0.8052101070271882,0.8130817797162063,0.009219575320006109,0.8128659171878148,0.00975563559999403,0.8006213187684232,0.031580159812049056
2.785925925925926,0.832774603614901,0.8294842187924364,0.006029593378780904,0.8193720576473712,0.8274696236388244,0.009491130295847193,0.8272650656647563,0.010011823827857246,0.8146866985229506,0.03250718760413901
2.8009309309309307,0.84679841242882,0.843431627409189,0.0061810788215364895,0.8330024885160208,0.8413427379897245,0.0097765855568979,0.841152238147048,0.01027869080486028,0.8281845551522793,0.03348460684958834
2.815935935935936,0.8604039997094778,0.8569574126492183,0.006338098536967446,0.8461911842944009,0.854789132196787,0.010073706751588475,0.8546147449587826,0.010554792040978684,0.8412548916274716,0.03446109804589995
2.8309409409409407,0.8736710217722194,0.8701417030579247,0.00649926417464942,0.8590240755225941,0.8678902241613569,0.010381730684076588,0.8677331216521994,0.010840110176074745,0.8539819693477287,0.03548120680052858
2.845945945945946,0.8866638767358285,0.8830500741685906,0.006663726678227004,0.8715689784845261,0.8807117113221673,0.01069908888073362,0.8805723884983208,0.011133621633877893,0.8664008890442976,0.036556014439807924
2.8609509509509508,0.8994331093682881,0.8957328251075414,0.006832828756423249,0.8838793443784074,0.8933052446421585,0.011025194268810174,0.8931853761933577,0.01143191895206137,0.8785892866003329,0.0376203658141476
2.875955955955956,0.9120177856829598,0.908228955421602,0.007005314340132297,0.8959960486872851,0.9057105518627846,0.011359215879544653,0.9056111609026027,0.011738307771227476,0.890597009015246,0.038718456829035235
2.890960960960961,0.9244478333676326,0.9205696484815928,0.007179949940286987,0.9079504528774197,0.91795799442456,0.011700933020707594,0.9178786797588292,0.012051227546868826,0.9024338205818492,0.03984352385733842
2.9059659659659656,0.9367460854229526,0.9327772084690363,0.007358955222574666,0.9197662341754916,0.930071173581783,0.012048819736533685,0.9300132564557766,0.012367192567285426,0.9141420600985198,0.04096186311181978
2.920970970970971,0.9489299555731632,0.9448684834303164,0.00754112821367059,0.9314614761350108,0.9420677521634299,0.012403650958440985,0.942031793875618,0.01269054703436112,0.9257203454539239,0.042143719817827226
2.9359759759759756,0.9610127598081328,0.9568580305198424,0.007725210249945753,0.9430498676472023,0.953960717516659,0.01276502870345293,0.9539459811238535,0.013019897273288953,0.9371670944351077,0.043347770478869105
2.950980980980981,0.9730047335825529,0.9687566462137656,0.00791130554474695,0.9545419555172456,0.9657610649376518,0.013131625182610263,0.9657683920389997,0.013351923777507458,0.9485349850245285,0.044532975304895805
2.9659859859859856,0.9849138026905296,0.9805711831118338,0.00810126683695744,0.9659458279484359,0.9774767553790775,0.01350450288886523,0.9775078900384759,0.01368799276185205,0.9598313425498509,0.04574129205961339
2.980990990990991,0.9967461618920165,0.992307404112553,0.008293995834392692,0.9772678313733363,0.9891134690295283,0.013883403828887666,0.9891687735398016,0.01403016943375029,0.9710386168247728,0.04697415166406389
2.9959959959959956,1.0085067068441076,1.0039713646272173,0.008488324081254965,0.9885129020757657,1.00067688220452,0.01426688999839252,1.0007553356023309,0.01437737972917444,0.9821782274136688,0.04819578327374991
3.011001001001001,1.0201993556599231,1.015567511433666,0.008684347433920407,0.9996839738858204,1.012170901460815,0.014656294427993885,1.012273666316247,0.014726409957426568,0.9932403732276398,0.049468980225070826
