time_ns,front_position (HR),front_position (marshak),front_position (gold_loss),front_position (ablation_const_rho),front_position (ablation_varying_rho),front_position (ablation_varying_rho_lam_eff)
3.5327027027027027,0.4845675421110336,0.3422029320656701,0.23484188947832324,0.19975734213210783,0.16229004671304667,0.13138698037700824
3.536696696696697,0.48509782884832736,0.3425849268411762,0.23507773562191708,0.19992658900985583,0.16242737185435055,0.13150491383162677
3.5406906906906905,0.4856266670342467,0.3429624495445956,0.23529066515611896,0.20010852869944595,0.16216234873344962,0.13162289683138748
3.5446846846846847,0.48615407093832563,0.34333566275131533,0.23549176679532446,0.20029451144004012,0.16272595114234698,0.1317372305239855
3.548678678678679,0.48668005472948067,0.3437333111592363,0.23574061054978462,0.2004814556696515,0.16245724788707824,0.1318578046686745
3.5526726726726725,0.4872046324771168,0.34415464509112953,0.23602569069316498,0.20067740086284586,0.162618927987524,0.13198460394779288
3.5566666666666666,0.48772781815221883,0.3445700081802603,0.23628614487908575,0.2008669061461683,0.16277868854426059,0.1321078068424849
3.560660660660661,0.4882496256284252,0.34497930620419165,0.23655447833708548,0.20106828739597676,0.16293357171644052,0.13222750040621706
3.5646546546546545,0.48877006868308975,0.3453827586283618,0.2368216541914911,0.20127301372446568,0.16308392213718317,0.13189724047451937
3.5686486486486486,0.4892891609983261,0.345780578690675,0.23706403638247514,0.2014617136154702,0.16323002371423942,0.13249454136891198
3.5726426426426428,0.4896328073650234,0.34617297042194906,0.23729279970521322,0.2016426988044906,0.16337210874571248,0.13215003715379559
3.5766366366366364,0.48988676899284733,0.3465601290944735,0.23753259909327268,0.20181758319382948,0.1631039287521796,0.13273603239129497
3.5806306306306306,0.49014059903291896,0.34694224167688203,0.23777335022609403,0.20198719119345396,0.1636790727914599,0.13238045966926018
3.5846246246246247,0.49039429768956927,0.34731948726048395,0.23799120457243061,0.2021694993974597,0.1633963754388891,0.1324976386330068
3.588618618618619,0.49064786516660114,0.3476920374588594,0.23819699823850185,0.20235593880661074,0.1635406445560632,0.13261488422736448
3.5926126126126126,0.49090130166729085,0.34806005678272783,0.23841505283819986,0.20252729758050297,0.16368342919669931,0.13272860664268907
3.5966066066066067,0.49115460739439043,0.34842370299192527,0.2386352345742903,0.20269170185594146,0.1638218952775915,0.13283898738599412
3.600600600600601,0.4914077825501292,0.34878312742616563,0.238833767314678,0.20285068402408657,0.1639563598380057,0.1329462067919813
3.6045945945945945,0.49166082733621586,0.34913847531612363,0.2390213241630494,0.2030222765536472,0.16408708068176456,0.13305042179908905
3.6085885885885887,0.4919137419538405,0.3494898860762394,0.23922201527910597,0.2031980955804859,0.16421426656072802,0.13315177185567798
3.612582582582583,0.492166526603676,0.3498374935805361,0.2394257015533319,0.20335916632183978,0.16433809439622674,0.13325038287305577
3.6165765765765765,0.49241918148588015,0.35018142642262984,0.23960868763635962,0.20351355692761136,0.16404330374180026,0.13288680378828038
3.6205705705705706,0.4927284271672728,0.35052180816101863,0.23978152954793547,0.20366279314689822,0.16460947078588847,0.1334760621762035
3.6245645645645648,0.49337822682016175,0.35085875755064827,0.23996817601336937,0.20380763796721552,0.16430153054795651,0.133099946735758
3.6285585585585585,0.49402645105300746,0.3511923887616754,0.24015849198717276,0.20396568102880835,0.1648572520645303,0.1336794540289694
3.6325525525525526,0.4946731285098103,0.35152281158627474,0.2403288543462571,0.20412849822299473,0.16453920008227932,0.1332937107657813
3.6365465465465467,0.49531828760090174,0.3518501316342716,0.24048972840546465,0.2042772355314966,0.16465947210158385,0.13387041796207363
3.6405405405405404,0.49596195650615965,0.35217445051832375,0.24064341408463408,0.20441982024510486,0.16477948002889098,0.13347609638474675
3.6445345345345346,0.49660416317817474,0.35249586602931754,0.24081262330391243,0.20455771818620253,0.16489622714587857,0.13356997966121187
3.6485285285285287,0.49724493534536496,0.35285603536288646,0.24103751372587467,0.20471511335118478,0.16502495685868418,0.13367832865898424
3.6525225225225224,0.4978843005150419,0.3532538753521395,0.24129283234174403,0.20490897978715808,0.1651655485874486,0.1337973507080756
3.6565165165165165,0.49852228597642995,0.35364630751831644,0.24153571385887493,0.2051067997378012,0.1653026672156412,0.13391324890348755
3.6605105105105107,0.49915891880363644,0.35403308717020204,0.24178894360692943,0.2052896569719976,0.1654363467227628,0.134026059075709
3.6645045045045044,0.49979422585857936,0.3544144017657223,0.2420426192038973,0.20546543026091055,0.16513953365276293,0.13413590882210807
3.6684984984984985,0.5004282337938674,0.3547904354633176,0.24227347394224508,0.20563559487946112,0.16572609140618522,0.13424291589980253
3.6724924924924927,0.5009467603936082,0.35516136504488827,0.24249197920859553,0.2058008901446348,0.1654159936219484,0.13387339888461736
3.6764864864864863,0.5013952505113299,0.35552736023648474,0.24272172465702374,0.20597852262804267,0.16555265678657427,0.13448374018177253
3.6804804804804805,0.5018427731916828,0.35588858405191726,0.24295288265014228,0.20616027696600575,0.16568816700300967,0.13410159449078057
3.6844744744744746,0.5022893367770378,0.3562451931161873,0.24316235344654927,0.20632772261618507,0.16581978966353939,0.13470238416069286
3.6884684684684683,0.5027349495616784,0.35659733796978516,0.2433604742922996,0.20648861230271812,0.16594780318614694,0.13431037409794952
3.6924624624624625,0.5031796197922366,0.3569451633552025,0.2435706235926728,0.20664437899449525,0.16607243115387674,0.13490829708948793
3.6964564564564566,0.5036233556681248,0.3572888084869116,0.24378300496470967,0.2067957332691034,0.16619385314922638,0.1345074331940545
3.7004504504504503,0.5040661653419601,0.35765509938499584,0.24400729336294616,0.20697455146558152,0.16632170918933942,0.1346167061421295
3.7044444444444444,0.5045080569199875,0.35804346993205743,0.2442528156390522,0.2071724611466486,0.16645597234793696,0.13473506306067146
3.7084384384384386,0.5049490384624947,0.35842638299516916,0.24450860916831602,0.20735593052193552,0.16614950160229505,0.13485037548063217
3.7124324324324323,0.5053891179842249,0.3588037514686615,0.24476444574854556,0.20753247660009538,0.16674621055414696,0.1349626963705161
3.7164264264264264,0.5058283034547829,0.3591757527413547,0.24499760095641906,0.2077035224261673,0.16642669966549506,0.13507215181605792
3.7204204204204205,0.506266602799038,0.35954255983129046,0.24521831855624787,0.2078861271103299,0.16701340373709242,0.13517885655299977
3.7244144144144142,0.5067040238975214,0.359904339069622,0.24544966119049574,0.20807239289313093,0.16668360920243813,0.13528291571707238
3.7284084084084084,0.5071405745868203,0.36026125039581863,0.24568206158925174,0.2082443790505987,0.16681294096788096,0.13489625716657017
3.7324024024024025,0.5077175007680548,0.36061344765975784,0.24589296622723886,0.20840969664400866,0.16694181725030552,0.13551700478664472
3.7363963963963966,0.5083872762870638,0.3609610789064162,0.24609246891999367,0.20856976672466956,0.1670673863958916,0.1351182795985393
3.7403903903903903,0.5090560748991809,0.3613042866441487,0.24630340313581678,0.20872530033649328,0.16718980047406498,0.13573016970148455
3.7443843843843845,0.5097239266931771,0.36164320809768885,0.24651623114978108,0.20889290286392206,0.1673092047407886,0.1353219674827808
3.7483783783783786,0.5103908615326859,0.36197797544692284,0.24670853571935944,0.20906466410653457,0.16742572585154897,0.13593138360242743
3.7523723723723723,0.5110569090595105,0.3623087160523917,0.24689028727995946,0.20922280836372864,0.16753947674131317,0.13551464356075502
3.7563663663663664,0.511722098696885,0.3626355526684169,0.24708412872920288,0.20937479845765716,0.1672013425703801,0.13561315372704466
3.7603603603603606,0.5123864596526896,0.3630095857167291,0.2473431337944812,0.20955004238513406,0.16780697761840402,0.13572827662473086
3.7643543543543543,0.5130500209226204,0.3634297224371518,0.24764346554413996,0.20974879546637204,0.16749217230819885,0.13585648070262774
3.7683483483483484,0.5137128112933197,0.3638433632472616,0.24792971955406187,0.209958666523562,0.16810598384627964,0.1359816458006369
3.7723423423423426,0.5143748593454591,0.36425023006633966,0.24822340198807988,0.21017161109289037,0.16778045568445635,0.1361037901209957
3.7763363363363363,0.5150361934567855,0.36465053260179753,0.24851531285528733,0.2103700905520255,0.16792489580171907,0.13622302787017088
3.7803303303303304,0.5156968418051248,0.36504447676659874,0.24878354242372594,0.21056149942412494,0.16806859140196306,0.1363394646485888
3.7843243243243245,0.5163568323713454,0.3654322604537531,0.2490581235656284,0.210747206807257,0.1682087729465165,0.1359505444841329
3.7883183183183182,0.517016192942286,0.36581407389384724,0.2493309014540891,0.2109279005319917,0.16834559307346542,0.13659645447066926
3.7923123123123124,0.5174514221155192,0.3661901000310704,0.24958047481395634,0.21111972096677875,0.1684791970014341,0.13619526469945276
3.7963063063063065,0.5177232936364966,0.36656051487658264,0.249816832905671,0.2113150076428678,0.1686097119683337,0.13683248109601445
3.8003003003003,0.5179947765410887,0.366925487840516,0.2500621590803853,0.2114964993416018,0.16873725193190894,0.13642148660771083
3.8042942942942943,0.5182658722465828,0.36728518204416055,0.25030742331969524,0.21167144889259634,0.16840057146866072,0.1370561324601118
3.8082882882882885,0.5185365821654675,0.3676397546137572,0.2505311214825252,0.21184118276288824,0.16901289583030138,0.13663624581645767
3.812282282282282,0.518806907705459,0.3679893569571987,0.2507429392327805,0.21200636072395748,0.16866424584215312,0.1367452961152908
3.8162762762762763,0.5190768502695257,0.3683341350248381,0.2509647245435076,0.21218287524498824,0.16926779916613177,0.13685486598634355
3.8202702702702704,0.519346411255912,0.3686742295554983,0.2511874420818074,0.2123631677167222,0.1689096101791545,0.13696180692249382
3.824264264264264,0.5196155920581627,0.36900977630869897,0.2513897232111091,0.21253022116646397,0.16903320085167511,0.13706621229292631
3.8282582582582583,0.5198843940651477,0.3693532417070193,0.2515963365609631,0.2126978453976975,0.16916068021274236,0.1371719140674933
3.8322522522522524,0.520152818661086,0.3697044879564581,0.25182855490200307,0.21286724273688115,0.1692892904096086,0.1372789533945677
3.836246246246246,0.5204208672255687,0.3700509178525532,0.25206153413823545,0.21303221248143603,0.16941492151093868,0.13738360721458875
3.8402402402402402,0.5206885411335834,0.37039255918794933,0.2522738256816644,0.2132083697504222,0.16953767782440246,0.13748593421643446
3.8442342342342344,0.5209558417555378,0.3707295478185457,0.252474884451273,0.21338826202219818,0.16965767208516924,0.1370673148136778
3.848228228228228,0.5212227704572823,0.3710620158468328,0.2526861471050798,0.21355510461599417,0.16977500492805767,0.13771454858424556
3.852222222222222,0.5214893286001338,0.371390090829284,0.25289870234274997,0.21371592640421738,0.1698897676401458,0.1372848106184129
3.8562162162162164,0.5217555175408989,0.37171389596333937,0.2530915137423824,0.21387199578012275,0.1695275883002244,0.13792447958692605
3.86021021021021,0.5220222759126257,0.3720335502727332,0.25327391464541854,0.21402393786600238,0.17013989936441812,0.13748587995629702
3.864204204204204,0.5223055525051833,0.3723491687831091,0.2534479262185764,0.21417215490538385,0.16976670261391488,0.1381237606671534
3.8681981981981983,0.5225884233384636,0.3726608626884642,0.25363381386800593,0.21433196750573322,0.17037117501387825,0.13767710879695896
3.872192192192192,0.5228708901590718,0.3729687395090009,0.2538223834046275,0.21449596875777222,0.16998920806316736,0.13831390688115094
3.876186186186186,0.523152954707471,0.3732729032409206,0.2539925965119559,0.21464758610151705,0.17010165043983835,0.1378596487226455
3.8801801801801803,0.5234346187180172,0.3735734544986551,0.2541535619493726,0.2147937010516499,0.17021408036226848,0.13795282362738878
3.8841741741741744,0.5237158839189915,0.3738704906499966,0.25430717825887833,0.21493552972110783,0.17032386789480636,0.13804693013110367
3.888168168168168,0.5239967520326327,0.37416410594455163,0.25447348263622327,0.2150736622188498,0.17043113119818332,0.1381389481326139
3.8921621621621623,0.5242772247751715,0.3744666255489326,0.25465844227817835,0.215214999463969,0.1705400038978478,0.13823254205751204
3.8961561561561564,0.5245573038568605,0.37477789030150493,0.2548407994391628,0.2153745575588251,0.1706505309322545,0.13832773725296457
3.90015015015015,0.5248369909820082,0.3750853927599553,0.2550138179549285,0.21553834786431816,0.17075869898261226,0.13842092560880745
3.9041441441441442,0.5251162878490103,0.3753891284602943,0.2551791343133999,0.21568996119689057,0.17086456567636402,0.13851215090518457
3.9081381381381384,0.5253951961503811,0.3756891967599246,0.2553377317420446,0.21583617781969772,0.17096820442631575,0.13860147330485287
3.912132132132132,0.5256737175727852,0.3759856947364285,0.2555091665402643,0.215978189107082,0.17106968332583558,0.13868894952840005
3.916126126126126,0.525951853797069,0.3762787164052811,0.25568418779297336,0.21611657130215145,0.17116906593914255,0.13823569224997176
3.9201201201201203,0.5262334111617339,0.37656835283156104,0.25584196365815237,0.21625168932287037,0.17077480216426605,0.1388876471386938
3.924114114114114,0.5266374436062743,0.3768546922435836,0.25599134474448626,0.2163984340231851,0.17138853584411892,0.13842444278985847
3.928108108108108,0.5270409338596107,0.3771378201411805,0.2561341085287611,0.2165495877405193,0.17098435448696844,0.13907000045214854
3.9321021021021023,0.5274438880235088,0.3774178193988785,0.2562899205415355,0.21668901451951214,0.17159132869770055,0.13859888511935678
3.936096096096096,0.5278463121708515,0.37770684753888556,0.2564646622959125,0.21682976769399648,0.17118316468727227,0.1392469599875086
3.94009009009009,0.5282482123458739,0.3780047483500608,0.2566373742997507,0.21697293374229776,0.17179622532578553,0.13877556496763052
3.9440840840840843,0.5286495945643943,0.3782991787867318,0.25680134223729584,0.21711255724967846,0.1713845569891382,0.1394266723576097
3.948078078078078,0.5290504648140455,0.3785901272820619,0.25695813621924696,0.21724894353326957,0.17148658787126095,0.1389481617376506
3.952072072072072,0.5294508290545017,0.37887768233644165,0.2571086864538468,0.21738234934721803,0.17158900525204782,0.1395990404962264
3.9560660660660663,0.5298506932177036,0.37916193056846953,0.25727223276145667,0.2175273905472229,0.1716892377530091,0.1385687525780476
3.96006006006006,0.5302500632080834,0.379442955968776,0.2574396432658433,0.21767692332317282,0.17178735635357206,0.13979144019023004
3.964054054054054,0.5306489449027854,0.3797208399914533,0.2575903762025392,0.21781502580150142,0.17188343581031337,0.13874941525734283
3.9680480480480482,0.5310473441518859,0.38000755978494183,0.25774788216091327,0.21795448943263104,0.17198134207461616,0.13997127930029474
3.972042042042042,0.5314452667786107,0.3803029696338187,0.2579135841673419,0.21809637038830385,0.17208109260187543,0.13892665441989557
3.976036036036036,0.5318427185795516,0.38059491882607194,0.25807307103254007,0.21823484170253338,0.17217888010537305,0.14015275637071736
3.98003003003003,0.5322377552635444,0.3808833970408163,0.25824519280173774,0.21837019512944886,0.1722747408551416,0.1390992379768278
3.984024024024024,0.5323746826080866,0.38116849065945807,0.25842089282330827,0.21851690570370091,0.17236872718111348,0.14032664694804536
3.988018018018018,0.5325115747438224,0.38145028424937655,0.2585797976435618,0.2186679552820923,0.17246088860008074,0.1392646298503874
3.992012012012012,0.5326484316978977,0.381728859856169,0.2587305250916249,0.21880764847394202,0.1720399215649116,0.14049362141660246
3.996006006006006,0.532785253497424,0.3820042970903553,0.2588747799396031,0.2189424668637831,0.1726654237669548,0.1388727302498866
4.0,0.532922040169478,0.3822766732163304,0.25903175620498115,0.21907352935777058,0.1722352400001612,0.14068015271244513
